Id,Predicted
5951,0.8882343769073486
5952,0.1888836771249771
5953,0.3081299066543579
5954,0.16302208602428436
5955,0.3991585969924927
5956,0.2603398859500885
5957,0.20666217803955078
5958,0.31934213638305664
5959,0.20730355381965637
5960,0.32073599100112915
5961,0.8721458911895752
5962,0.48532187938690186
5963,0.29979366064071655
5964,0.2708134353160858
5965,0.18268297612667084
5966,0.27322614192962646
5967,0.519427478313446
5968,0.25171005725860596
5969,0.47902897000312805
5970,0.5708407163619995
5971,0.4288560450077057
5972,0.09525468200445175
5973,0.1793852150440216
5974,0.15589658915996552
5975,0.2981158196926117
5976,0.22396960854530334
5977,0.23900094628334045
5978,0.48985567688941956
5979,0.12427137047052383
5980,0.6212746500968933
5981,0.5338143706321716
5982,0.8796169757843018
5983,0.4994955360889435
5984,0.33994537591934204
5985,0.4246255159378052
5986,0.3561469316482544
5987,0.23615294694900513
5988,0.2564122974872589
5989,0.20336191356182098
5990,0.30532264709472656
5991,0.20050795376300812
5992,0.3269578516483307
5993,0.6889485120773315
5994,0.1997378021478653
5995,0.5017490386962891
5996,0.6767883896827698
5997,0.874876856803894
5998,0.22632694244384766
5999,0.0944647341966629
6000,0.212300643324852
6001,0.3068394064903259
6002,0.4448290169239044
6003,0.3020283579826355
6004,0.796079158782959
6005,0.40808334946632385
6006,0.7135046124458313
6007,0.6255831122398376
6008,0.19510012865066528
6009,0.19210492074489594
6010,0.109870545566082
6011,0.27591702342033386
6012,0.20702460408210754
6013,0.2672697901725769
6014,0.2875020503997803
6015,0.2725028097629547
6016,0.1877928227186203
6017,0.6691497564315796
6018,0.5009679794311523
6019,0.3418857753276825
6020,0.7400285005569458
6021,0.5745441913604736
6022,0.48307114839553833
6023,0.5009508728981018
6024,0.2113453447818756
6025,0.6468465924263
6026,0.1926221251487732
6027,0.3839459717273712
6028,0.20895418524742126
6029,0.24216888844966888
6030,0.29943302273750305
6031,0.22778834402561188
6032,0.1359994262456894
6033,0.31632405519485474
6034,0.2077912539243698
6035,0.31928861141204834
6036,0.3734557032585144
6037,0.1097428947687149
6038,0.17367909848690033
6039,0.42314714193344116
6040,0.3863861858844757
6041,0.23542684316635132
6042,0.4406808614730835
6043,0.4411572217941284
6044,0.2200741320848465
6045,0.5429816246032715
6046,0.5437886118888855
6047,0.7211443781852722
6048,0.39030468463897705
6049,0.3634989857673645
6050,0.16585488617420197
6051,0.20929008722305298
6052,0.26662275195121765
6053,0.2689312696456909
6054,0.19490818679332733
6055,0.4327891767024994
6056,0.31763699650764465
6057,0.36018499732017517
6058,0.4489658772945404
6059,0.32523608207702637
6060,0.09176091104745865
6061,0.25977784395217896
6062,0.1878151297569275
6063,0.3996175229549408
6064,0.08880437165498734
6065,0.18310385942459106
6066,0.37772414088249207
6067,0.3459055423736572
6068,0.4466317594051361
6069,0.13876919448375702
6070,0.17065463960170746
6071,0.4073876142501831
6072,0.2986529469490051
6073,0.1812022179365158
6074,0.6846715807914734
6075,0.3980320394039154
6076,0.23092913627624512
6077,0.3628369867801666
6078,0.4606517255306244
6079,0.176152303814888
6080,0.20008979737758636
6081,0.7259014248847961
6082,0.39164331555366516
6083,0.19860222935676575
6084,0.004911351483315229
6085,0.3693389594554901
6086,0.13669945299625397
6087,0.6050453782081604
6088,0.18912245333194733
6089,0.32297083735466003
6090,0.16743482649326324
6091,0.18026292324066162
6092,0.19827669858932495
6093,0.18831662833690643
6094,0.4824415147304535
6095,0.44425562024116516
6096,0.18908819556236267
6097,0.5995935797691345
6098,0.32941222190856934
6099,0.3548596203327179
6100,0.29549598693847656
6101,0.39202576875686646
6102,0.8508540391921997
6103,0.32850903272628784
6104,0.3192940056324005
6105,0.6513141393661499
6106,0.4284150302410126
6107,0.11713815480470657
6108,0.29270827770233154
6109,0.7281870245933533
6110,0.5163891315460205
6111,0.45300939679145813
6112,0.23269809782505035
6113,0.1491512805223465
6114,0.436371386051178
6115,0.450051873922348
6116,0.18545174598693848
6117,0.573958694934845
6118,0.18160930275917053
6119,0.43394455313682556
6120,0.1836894154548645
6121,0.3703562021255493
6122,0.816138505935669
6123,0.26857873797416687
6124,0.16503897309303284
6125,0.13551652431488037
6126,0.17028450965881348
6127,0.15993422269821167
6128,0.20513972640037537
6129,0.4131147861480713
6130,0.5392947793006897
6131,0.22190992534160614
6132,0.19194111227989197
6133,0.27974918484687805
6134,0.1937161684036255
6135,0.10453234612941742
6136,0.16909632086753845
6137,0.3512187898159027
6138,0.6231425404548645
6139,0.37554866075515747
6140,0.2739810049533844
6141,0.19524550437927246
6142,0.14897096157073975
6143,0.24680137634277344
6144,0.5498632192611694
6145,0.23579488694667816
6146,0.4790343940258026
6147,0.1793953776359558
6148,0.16870950162410736
6149,0.6995913982391357
6150,0.19201770424842834
6151,0.414029061794281
6152,0.3242018520832062
6153,0.2641536295413971
6154,0.20889998972415924
6155,0.29645711183547974
6156,0.22027258574962616
6157,0.13113519549369812
6158,0.21342773735523224
6159,0.21751417219638824
6160,0.3185659646987915
6161,0.3318344056606293
6162,0.3119659125804901
6163,0.30400097370147705
6164,0.1797657161951065
6165,0.20772725343704224
6166,0.5561704635620117
6167,0.19847869873046875
6168,0.37514740228652954
6169,0.26133236289024353
6170,0.3573378622531891
6171,0.19414259493350983
6172,0.5794394016265869
6173,0.2617640197277069
6174,0.11568847298622131
6175,0.3641747534275055
6176,0.2582245469093323
6177,0.18117740750312805
6178,0.23402240872383118
6179,0.27254390716552734
6180,0.1088801696896553
6181,0.2376406043767929
6182,0.688742458820343
6183,0.1865103840827942
6184,0.150355264544487
6185,0.14035043120384216
6186,0.25271889567375183
6187,0.5967372059822083
6188,0.17768678069114685
6189,0.17484894394874573
6190,0.1311403512954712
6191,0.25944289565086365
6192,0.07309761643409729
6193,0.22462555766105652
6194,0.3009053170681
6195,0.4206846356391907
6196,0.11835822463035583
6197,0.21642151474952698
6198,0.25264015793800354
6199,0.4689135253429413
6200,0.16855521500110626
6201,0.6067465543746948
6202,0.4292660057544708
6203,0.28065624833106995
6204,0.23617829382419586
6205,0.6080227494239807
6206,0.7285974025726318
6207,0.17538996040821075
6208,0.0869702398777008
6209,0.18993301689624786
6210,0.17425914108753204
6211,0.28670382499694824
6212,0.1279086172580719
6213,0.20543983578681946
6214,0.4525415599346161
6215,0.27583879232406616
6216,0.536835789680481
6217,0.3624170422554016
6218,0.2600252032279968
6219,0.8112112283706665
6220,0.1070287749171257
6221,0.2425190508365631
6222,0.25404641032218933
6223,0.32457223534584045
6224,0.21886256337165833
6225,0.19989290833473206
6226,0.88217693567276
6227,0.2656427025794983
6228,0.3830094337463379
6229,0.2964211404323578
6230,0.8956767916679382
6231,0.2632826268672943
6232,0.23267562687397003
6233,0.6440797448158264
6234,0.46787506341934204
6235,0.10280303657054901
6236,0.7677083611488342
6237,0.3810286521911621
6238,0.23007479310035706
6239,0.07321637123823166
6240,0.15909849107265472
6241,0.2781899869441986
6242,0.26879289746284485
6243,0.24420380592346191
6244,0.385452538728714
6245,0.32340288162231445
6246,0.3717760741710663
6247,0.23800024390220642
6248,0.20038852095603943
6249,0.2171647995710373
6250,0.2392946034669876
6251,0.12064030766487122
6252,0.20131860673427582
6253,0.22409865260124207
6254,0.1176409050822258
6255,0.28603583574295044
6256,0.31798505783081055
6257,0.4973337650299072
6258,0.1014341339468956
6259,0.43462643027305603
6260,0.18611904978752136
6261,0.11110086739063263
6262,0.237626314163208
6263,0.262275755405426
6264,0.16215598583221436
6265,0.28679996728897095
6266,0.211076557636261
6267,0.4614211618900299
6268,0.13609060645103455
6269,0.20249342918395996
6270,0.12438883632421494
6271,0.20956844091415405
6272,0.1730165034532547
6273,0.19141830503940582
6274,0.2274346798658371
6275,0.3751451075077057
6276,0.2360634207725525
6277,0.18751977384090424
6278,0.18290850520133972
6279,0.3889203369617462
6280,0.8570399284362793
6281,0.2210405021905899
6282,0.36303508281707764
6283,0.2265007197856903
6284,0.36305439472198486
6285,0.23454549908638
6286,0.2648271918296814
6287,0.6028955578804016
6288,0.12077174335718155
6289,0.16894295811653137
6290,0.5085349082946777
6291,0.5119040608406067
6292,0.28530681133270264
6293,0.4012583792209625
6294,0.10843125730752945
6295,0.8051106333732605
6296,0.19004009664058685
6297,0.09363950788974762
6298,0.27515092492103577
6299,0.22346661984920502
6300,0.1709946095943451
6301,0.26953744888305664
6302,0.40426698327064514
6303,0.2827438414096832
6304,0.33216360211372375
6305,0.41744884848594666
6306,0.1422240138053894
6307,0.18860578536987305
6308,0.24716883897781372
6309,0.29900527000427246
6310,0.23873686790466309
6311,0.3674564063549042
6312,0.20033805072307587
6313,0.14624258875846863
6314,0.2939903438091278
6315,0.2911575436592102
6316,0.4192129075527191
6317,0.2179647535085678
6318,0.752519428730011
6319,0.2441888004541397
6320,0.3352733850479126
6321,0.1805250197649002
6322,0.10667727887630463
6323,0.5511454343795776
6324,0.23888404667377472
6325,0.4004203975200653
6326,0.18179738521575928
6327,0.3655935227870941
6328,0.2108435332775116
6329,0.1980077475309372
6330,0.3505652844905853
6331,0.37381187081336975
6332,0.21548186242580414
6333,0.3026811480522156
6334,0.2911269962787628
6335,0.25213879346847534
6336,0.6482772827148438
6337,0.2981819212436676
6338,0.5353972911834717
6339,0.1871906816959381
6340,0.2765248417854309
6341,0.18719416856765747
6342,0.3652721047401428
6343,0.4113088548183441
6344,0.2578057646751404
6345,0.39284175634384155
6346,0.35940927267074585
6347,0.38494011759757996
6348,0.17187584936618805
6349,0.34931480884552
6350,0.19117069244384766
6351,0.3692471385002136
6352,0.0828692838549614
6353,0.10666869580745697
6354,0.15568643808364868
6355,0.18060912191867828
6356,0.14559929072856903
6357,0.18122538924217224
6358,0.10272917151451111
6359,0.19754089415073395
6360,0.266910582780838
6361,0.19925422966480255
6362,0.8064804673194885
6363,0.18497152626514435
6364,0.3435673713684082
6365,0.12324275821447372
6366,0.44087037444114685
6367,0.6517694592475891
6368,0.24467015266418457
6369,0.37033167481422424
6370,0.08598476648330688
6371,0.8622101545333862
6372,0.2911587655544281
6373,0.24910207092761993
6374,0.195438951253891
6375,0.21291454136371613
6376,0.27965182065963745
6377,0.24051861464977264
6378,0.34855031967163086
6379,0.1699044108390808
6380,0.26646241545677185
6381,0.21201889216899872
6382,0.0836358442902565
6383,0.15383975207805634
6384,0.27660834789276123
6385,0.38269951939582825
6386,0.11804515868425369
6387,0.4249441921710968
6388,0.2879367172718048
6389,0.4140164852142334
6390,0.15816202759742737
6391,0.3537631034851074
6392,0.09103740006685257
6393,0.17788009345531464
6394,0.1514987200498581
6395,0.25629231333732605
6396,0.29516205191612244
6397,0.8372668027877808
6398,0.4511803090572357
6399,0.30692803859710693
6400,0.20682592689990997
6401,0.5373069643974304
6402,0.3476616442203522
6403,0.1772662252187729
6404,0.3564216196537018
6405,0.3800604045391083
6406,0.16623766720294952
6407,0.2833891808986664
6408,0.32028913497924805
6409,0.5522891283035278
6410,0.2193056046962738
6411,0.17306013405323029
6412,0.15769639611244202
6413,0.40792158246040344
6414,0.19653981924057007
6415,0.5124581456184387
6416,0.22297868132591248
6417,0.15461254119873047
6418,0.11331696063280106
6419,0.4282839596271515
6420,0.21027910709381104
6421,0.1558723747730255
6422,0.21077510714530945
6423,0.2624524235725403
6424,0.22674283385276794
6425,0.5308651924133301
6426,0.17530246078968048
6427,0.3121098577976227
6428,0.45506444573402405
6429,0.2714560329914093
6430,0.20388159155845642
6431,0.48981666564941406
6432,0.0748388022184372
6433,0.5476584434509277
6434,0.09247700870037079
6435,0.3101612627506256
6436,0.1470467746257782
6437,0.1900184005498886
6438,0.193838432431221
6439,0.15928292274475098
6440,0.2791605591773987
6441,0.22673192620277405
6442,0.38388267159461975
6443,0.5407079458236694
6444,0.2858738303184509
6445,0.1876099407672882
6446,0.23183484375476837
6447,0.5250268578529358
6448,0.4472658634185791
6449,0.09972355514764786
6450,0.12744398415088654
6451,0.12368916720151901
6452,0.2319733202457428
6453,0.07454725354909897
6454,0.5398486852645874
6455,0.3117152750492096
6456,0.865944504737854
6457,0.08378566801548004
6458,0.09444372355937958
6459,0.09239313751459122
6460,0.19247490167617798
6461,0.3022085428237915
6462,0.43747931718826294
6463,0.13380558788776398
6464,0.4094979465007782
6465,0.3377285301685333
6466,0.33219921588897705
6467,0.22382967174053192
6468,0.09873005002737045
6469,0.08120491355657578
6470,0.2550157308578491
6471,0.19270703196525574
6472,0.27865198254585266
6473,0.18655788898468018
6474,0.21117377281188965
6475,0.11559896171092987
6476,0.24854758381843567
6477,0.11401425302028656
6478,0.26190686225891113
6479,0.3148989975452423
6480,0.08863058686256409
6481,0.2597331702709198
6482,0.26860561966896057
6483,0.15384790301322937
6484,0.1914157122373581
6485,0.20092254877090454
6486,0.45788079500198364
6487,0.4050194025039673
6488,0.07956752181053162
6489,0.3153694272041321
6490,0.5741754770278931
6491,0.10672302544116974
6492,0.13784271478652954
6493,0.2669230103492737
6494,0.23220764100551605
6495,0.8629643321037292
6496,0.2450033724308014
6497,0.47921255230903625
6498,0.14521385729312897
6499,0.076887346804142
6500,0.658024787902832
6501,0.19442243874073029
6502,0.48659461736679077
6503,0.09104470908641815
6504,0.08188841491937637
6505,0.14095023274421692
6506,0.23929181694984436
6507,0.4348602890968323
6508,0.6464157104492188
6509,0.15186288952827454
6510,0.12844254076480865
6511,0.25028520822525024
6512,0.21361085772514343
6513,0.3002401292324066
6514,0.18690869212150574
6515,0.24865679442882538
6516,0.15221169590950012
6517,0.15274302661418915
6518,0.17398954927921295
6519,0.8617660403251648
6520,0.15190239250659943
6521,0.17107170820236206
6522,0.26141566038131714
6523,0.7394483685493469
6524,0.23830287158489227
6525,0.2302577793598175
6526,0.3863552212715149
6527,0.10599418729543686
6528,0.1991623491048813
6529,0.09797345846891403
6530,0.12214918434619904
6531,0.6499036550521851
6532,0.1054774597287178
6533,0.23542486131191254
6534,0.17039601504802704
6535,0.18031035363674164
6536,0.12429024279117584
6537,0.32793647050857544
6538,0.3676975667476654
6539,0.20738284289836884
6540,0.11019071936607361
6541,0.11059687286615372
6542,0.17191487550735474
6543,0.17774103581905365
6544,0.1974610984325409
6545,0.0759367048740387
6546,0.18548177182674408
6547,0.13346420228481293
6548,0.21513156592845917
6549,0.24599920213222504
6550,0.44780048727989197
6551,0.08505869656801224
6552,0.10556177794933319
6553,0.39642229676246643
6554,0.3163069784641266
6555,0.3409176766872406
6556,0.251019686460495
6557,0.12593069672584534
6558,0.1378379911184311
6559,0.13086502254009247
6560,0.364672988653183
6561,0.627298891544342
6562,0.43445947766304016
6563,0.2835310399532318
6564,0.2809562683105469
6565,0.20286890864372253
6566,0.5355221033096313
6567,0.11740640550851822
6568,0.21318523585796356
6569,0.5564838647842407
6570,0.18499478697776794
6571,0.21660850942134857
6572,0.239083930850029
6573,0.18537449836730957
6574,0.2684444189071655
6575,0.28301137685775757
6576,0.08884496986865997
6577,0.24894794821739197
6578,0.419481486082077
6579,0.10991454869508743
6580,0.2137468010187149
6581,0.250725120306015
6582,0.08555396646261215
6583,0.17429760098457336
6584,0.23003163933753967
6585,0.6433207392692566
6586,0.13940711319446564
6587,0.22651192545890808
6588,0.1007443219423294
6589,0.14526888728141785
6590,0.36988839507102966
6591,0.20375865697860718
6592,0.2510242164134979
6593,0.8701658248901367
6594,0.20527158677577972
6595,0.1911276876926422
6596,0.1897863745689392
6597,0.09452366828918457
6598,0.34128549695014954
6599,0.19750168919563293
6600,0.3098260164260864
6601,0.22478002309799194
6602,0.22356998920440674
6603,0.10203118622303009
6604,0.10941749811172485
6605,0.25271522998809814
6606,0.3010319173336029
6607,0.3214368224143982
6608,0.3939240872859955
6609,0.2513120770454407
6610,0.1171116977930069
6611,0.23466365039348602
6612,0.25649964809417725
6613,0.6153967380523682
6614,0.3514210283756256
6615,0.10178445279598236
6616,0.21448290348052979
6617,0.12602919340133667
6618,0.20806437730789185
6619,0.31353169679641724
6620,0.8231750130653381
6621,0.20105469226837158
6622,0.20015943050384521
6623,0.13766984641551971
6624,0.1038692444562912
6625,0.18656593561172485
6626,0.23396746814250946
6627,0.1519407480955124
6628,0.18967638909816742
6629,0.32173675298690796
6630,0.21123652160167694
6631,0.2888330817222595
6632,0.15507014095783234
6633,0.2217540442943573
6634,0.35451123118400574
6635,0.21110966801643372
6636,0.26411837339401245
6637,0.35041335225105286
6638,0.17479673027992249
6639,0.21769869327545166
6640,0.2081255316734314
6641,0.09285832941532135
6642,0.4201933741569519
6643,0.3053557872772217
6644,0.7329508662223816
6645,0.08495472371578217
6646,0.6137428879737854
6647,0.3096477687358856
6648,0.39886850118637085
6649,0.1438324898481369
6650,0.1472390592098236
6651,0.16481004655361176
6652,0.19705036282539368
6653,0.5783188343048096
6654,0.07607301324605942
6655,0.14681695401668549
6656,0.34004825353622437
6657,0.2091834396123886
6658,0.4140784740447998
6659,0.17046554386615753
6660,0.12644124031066895
6661,0.19564902782440186
6662,0.4313147962093353
6663,0.25391629338264465
6664,0.16382816433906555
6665,0.1742965281009674
6666,0.14398524165153503
6667,0.16930189728736877
6668,0.4385327100753784
6669,0.14567266404628754
6670,0.15153686702251434
6671,0.4593445956707001
6672,0.22492219507694244
6673,0.12156323343515396
6674,0.12490268051624298
6675,0.10333304852247238
6676,0.12896905839443207
6677,0.2021118700504303
6678,0.22924624383449554
6679,0.2161988765001297
6680,0.2639201581478119
6681,0.22528451681137085
6682,0.14921127259731293
6683,0.19463276863098145
6684,0.2231922596693039
6685,0.21225659549236298
6686,0.11024351418018341
6687,0.6970738768577576
6688,0.0759182721376419
6689,0.20027032494544983
6690,0.4394213557243347
6691,0.0842311680316925
6692,0.24817104637622833
6693,0.9204624891281128
6694,0.11468473076820374
6695,0.3257642090320587
6696,0.1448485404253006
6697,0.2688194513320923
6698,0.09768029302358627
6699,0.08322028070688248
6700,0.1418938785791397
6701,0.19418370723724365
6702,0.6514740586280823
6703,0.17333093285560608
6704,0.09970463812351227
6705,0.21715883910655975
6706,0.17149393260478973
6707,0.2453189194202423
6708,0.08581554889678955
6709,0.0876714438199997
6710,0.1312684416770935
6711,0.5971656441688538
6712,0.37645867466926575
6713,0.13537481427192688
6714,0.6043927669525146
6715,0.12159384787082672
6716,0.1816323697566986
6717,0.18979737162590027
6718,0.22584782540798187
6719,0.27637460827827454
6720,0.15695501863956451
6721,0.09985426068305969
6722,0.2686358392238617
6723,0.1590808928012848
6724,0.1405515968799591
6725,0.2522962689399719
6726,0.20722508430480957
6727,0.11903616786003113
6728,0.1272558867931366
6729,0.28898826241493225
6730,0.6153811812400818
6731,0.2604142129421234
6732,0.5061951279640198
6733,0.35329633951187134
6734,0.15891991555690765
6735,0.2980530261993408
6736,0.09169651567935944
6737,0.10644251108169556
6738,0.18759404122829437
6739,0.48706841468811035
6740,0.3264275789260864
6741,0.19927123188972473
6742,0.30711859464645386
6743,0.17798061668872833
6744,0.5397462248802185
6745,0.08628775924444199
6746,0.07620859146118164
6747,0.14444415271282196
6748,0.0888904556632042
6749,0.7028711438179016
6750,0.21516311168670654
6751,0.294562429189682
6752,0.3708014488220215
6753,0.09537248313426971
6754,0.19118739664554596
6755,0.12323057651519775
6756,0.4581875801086426
6757,0.30145710706710815
6758,0.08228586614131927
6759,0.38176459074020386
6760,0.13774678111076355
6761,0.34172651171684265
6762,0.28499212861061096
6763,0.09540422260761261
6764,0.10176742821931839
6765,0.18400737643241882
6766,0.12736839056015015
6767,0.16141588985919952
6768,0.37691453099250793
6769,0.10053541511297226
6770,0.1874546855688095
6771,0.07837209850549698
6772,0.2814253568649292
6773,0.14635905623435974
6774,0.12583684921264648
6775,0.13499543070793152
6776,0.2917470335960388
6777,0.19445212185382843
6778,0.08391644060611725
6779,0.20862090587615967
6780,0.21423088014125824
6781,0.31083014607429504
6782,0.2087991088628769
6783,0.20916159451007843
6784,0.08853694051504135
6785,0.08333540707826614
6786,0.10540957003831863
6787,0.2647789716720581
6788,0.14914387464523315
6789,0.26980718970298767
6790,0.2593995928764343
6791,0.11062981933355331
6792,0.2033894658088684
6793,0.1331622451543808
6794,0.2939777374267578
6795,0.25797784328460693
6796,0.10751466453075409
6797,0.18412403762340546
