Id,Predicted
6798,0.238588348031044
6799,0.23258520662784576
6800,0.23972508311271667
6801,0.08025577664375305
6802,0.08609680831432343
6803,0.15371617674827576
6804,0.10296638309955597
6805,0.46701961755752563
6806,0.14504104852676392
6807,0.2022528052330017
6808,0.2827344238758087
6809,0.1751551479101181
6810,0.08445451408624649
6811,0.2360694706439972
6812,0.20400398969650269
6813,0.0877557322382927
6814,0.1848505586385727
6815,0.07582293450832367
6816,0.233866348862648
6817,0.4613429307937622
6818,0.13469205796718597
6819,0.8973046541213989
6820,0.2863740921020508
6821,0.09660859405994415
6822,0.1921968013048172
6823,0.21397973597049713
6824,0.09735406190156937
6825,0.08007887750864029
6826,0.38239315152168274
6827,0.1365855187177658
6828,0.23915621638298035
6829,0.07587489485740662
6830,0.1733565330505371
6831,0.2257320135831833
6832,0.10112030804157257
6833,0.4980541169643402
6834,0.15583187341690063
6835,0.21618862450122833
6836,0.2512725293636322
6837,0.15042483806610107
6838,0.14486214518547058
6839,0.28025728464126587
6840,0.09349678456783295
6841,0.1821366846561432
6842,0.2193593829870224
6843,0.10366450250148773
6844,0.15656939148902893
6845,0.19197478890419006
6846,0.13472183048725128
6847,0.23058919608592987
6848,0.07721428573131561
6849,0.37067991495132446
6850,0.1075582504272461
6851,0.24066324532032013
6852,0.48918837308883667
6853,0.19385312497615814
6854,0.33991265296936035
6855,0.18322736024856567
6856,0.10900459438562393
6857,0.22113826870918274
6858,0.1352977752685547
6859,0.12340331822633743
6860,0.10887174308300018
6861,0.07827090471982956
6862,0.11049730330705643
6863,0.08958287537097931
6864,0.5069565773010254
6865,0.13680969178676605
6866,0.3834555149078369
6867,0.652032196521759
6868,0.10962390154600143
6869,0.09389398247003555
6870,0.6705781817436218
6871,0.1619827002286911
6872,0.1816207468509674
6873,0.5838486552238464
6874,0.21865515410900116
6875,0.2939043641090393
6876,0.2907053828239441
6877,0.11710070073604584
6878,0.2608826458454132
6879,0.5169006586074829
6880,0.2317926585674286
6881,0.2152075171470642
6882,0.07583608478307724
6883,0.19285382330417633
6884,0.17892862856388092
6885,0.2243937849998474
6886,0.19964256882667542
6887,0.11073373258113861
6888,0.08533845096826553
6889,0.13209788501262665
6890,0.18051747977733612
6891,0.0821627750992775
6892,0.1097368374466896
6893,0.19727672636508942
6894,0.19411827623844147
6895,0.5166717767715454
6896,0.10615549236536026
6897,0.08570640534162521
6898,0.16838523745536804
6899,0.13748013973236084
6900,0.11428289860486984
6901,0.26978588104248047
6902,0.15101154148578644
6903,0.11201251298189163
6904,0.27436986565589905
6905,0.12824249267578125
6906,0.22557075321674347
6907,0.12693284451961517
6908,0.08879357576370239
6909,0.10537847876548767
6910,0.19121958315372467
6911,0.21549928188323975
6912,0.098744235932827
6913,0.18874818086624146
6914,0.14567893743515015
6915,0.3060542047023773
6916,0.08110524713993073
6917,0.07687416672706604
6918,0.12207769602537155
6919,0.19249312579631805
6920,0.14650970697402954
6921,0.2180062234401703
6922,0.21229220926761627
6923,0.10641403496265411
6924,0.13598890602588654
6925,0.14543516933918
6926,0.12621121108531952
6927,0.08110174536705017
6928,0.2864052355289459
6929,0.13700300455093384
6930,0.08277630060911179
6931,0.25986960530281067
6932,0.09186552464962006
6933,0.21337956190109253
6934,0.09751909226179123
6935,0.1556677371263504
6936,0.14156855642795563
6937,0.12582476437091827
6938,0.5250419974327087
6939,0.2152385264635086
6940,0.1068388819694519
6941,0.4734572768211365
6942,0.2647848129272461
6943,0.19706332683563232
6944,0.5254322290420532
6945,0.16934213042259216
6946,0.22222134470939636
6947,0.18937450647354126
6948,0.15089479088783264
6949,0.08024660497903824
6950,0.12713183462619781
6951,0.2598448395729065
6952,0.10884403437376022
6953,0.11862430721521378
6954,0.16920502483844757
6955,0.14913585782051086
6956,0.16284175217151642
6957,0.28095149993896484
6958,0.12140008807182312
6959,0.16697543859481812
6960,0.441659152507782
6961,0.17599210143089294
6962,0.1777627170085907
6963,0.21026331186294556
6964,0.10365287214517593
6965,0.9965773224830627
6966,0.21886073052883148
6967,0.08240867406129837
6968,0.23508161306381226
6969,0.2208428531885147
6970,0.09964949637651443
6971,0.07671710103750229
6972,0.3217572271823883
6973,0.10197468101978302
6974,0.15522754192352295
6975,0.07953377813100815
6976,0.07782786339521408
6977,0.20654313266277313
6978,0.08693964779376984
6979,0.07739439606666565
6980,0.09293372929096222
6981,0.07673094421625137
6982,0.1282624900341034
6983,0.1916745901107788
6984,0.1842307597398758
6985,0.07374550402164459
6986,0.22674521803855896
6987,0.12765073776245117
6988,0.11112099885940552
6989,0.0846351832151413
6990,0.40207523107528687
6991,0.3533934950828552
6992,0.07881804555654526
6993,0.11609972268342972
6994,0.14567242562770844
6995,0.12159675359725952
6996,0.08413102477788925
6997,0.10733162611722946
6998,0.07709165662527084
6999,0.1838218718767166
7000,0.11092207580804825
7001,0.10229038447141647
7002,0.08828996121883392
7003,0.279416561126709
7004,0.35790929198265076
7005,0.2084229290485382
7006,0.4406701624393463
7007,0.25426650047302246
7008,0.08694474399089813
7009,0.12493474036455154
7010,0.2147383987903595
7011,0.17680762708187103
7012,0.22807930409908295
7013,0.24759744107723236
7014,0.13837355375289917
7015,0.08624827116727829
7016,0.33303573727607727
7017,0.19709382951259613
7018,0.15216366946697235
7019,0.18764850497245789
7020,0.18408207595348358
7021,0.10900229215621948
7022,0.1817341446876526
7023,0.07601363211870193
7024,0.24068906903266907
7025,0.07594388723373413
7026,0.8983795046806335
7027,0.14319531619548798
7028,0.3912111520767212
7029,0.14187292754650116
7030,0.09742863476276398
7031,0.2864038050174713
7032,0.332853227853775
7033,0.07984033972024918
7034,0.14220231771469116
7035,0.08938892930746078
7036,0.08736851811408997
7037,0.09657703340053558
7038,0.2685777246952057
7039,0.24287939071655273
7040,0.13060669600963593
7041,0.09901981800794601
7042,0.25548163056373596
7043,0.12657800316810608
7044,0.20492079854011536
7045,0.33946600556373596
7046,0.2972394824028015
7047,0.18556174635887146
7048,0.07773482799530029
7049,0.10090837627649307
7050,0.2080591768026352
7051,0.27546608448028564
7052,0.07602261006832123
7053,0.19789278507232666
7054,0.07598714530467987
7055,0.2377016246318817
7056,0.320526123046875
7057,0.09564678370952606
7058,0.0829411968588829
7059,0.21967315673828125
7060,0.6102380156517029
7061,0.3956764340400696
7062,0.19555141031742096
7063,0.07717050611972809
7064,0.07611890882253647
7065,0.20736396312713623
7066,0.08768270164728165
7067,0.13300973176956177
7068,0.39262914657592773
7069,0.08092628419399261
7070,0.0758456140756607
7071,0.07781053334474564
7072,0.1497834175825119
7073,0.12050485610961914
7074,0.14516636729240417
7075,0.20948736369609833
7076,0.2572997510433197
7077,0.12417986243963242
7078,0.4297633767127991
7079,0.10671336948871613
7080,0.2970122694969177
7081,0.09498476982116699
7082,0.08107369393110275
7083,0.19807662069797516
7084,0.08015673607587814
7085,0.11453420668840408
7086,0.12922483682632446
7087,0.3693825900554657
7088,0.25357452034950256
7089,0.07578296214342117
7090,0.19298602640628815
7091,0.07540726661682129
7092,0.18694749474525452
7093,0.07597270607948303
7094,0.0758093073964119
7095,0.09420175850391388
7096,0.07656314224004745
7097,0.15830683708190918
7098,0.17043441534042358
7099,0.07685937732458115
7100,0.3736055791378021
7101,0.32831746339797974
7102,0.6005951762199402
7103,0.127473384141922
7104,0.0832701176404953
7105,0.08134610205888748
7106,0.07677298039197922
7107,0.12599840760231018
7108,0.087859146296978
7109,0.07937797904014587
7110,0.2304912656545639
7111,0.0866919681429863
7112,0.1879557967185974
7113,0.38394179940223694
7114,0.18465326726436615
7115,0.22909121215343475
7116,0.28726890683174133
7117,0.20735590159893036
7118,0.15497522056102753
7119,0.39605408906936646
7120,0.1459813117980957
7121,0.08188219368457794
7122,0.2766474783420563
7123,0.17253361642360687
7124,0.19050998985767365
7125,0.20804038643836975
7126,0.13595373928546906
7127,0.14759349822998047
7128,0.076253242790699
7129,0.25565457344055176
7130,0.20188862085342407
7131,0.20180842280387878
7132,0.12551364302635193
7133,0.08814005553722382
7134,0.07735779136419296
7135,0.24330323934555054
7136,0.05726267397403717
7137,0.10834895819425583
7138,0.4056450426578522
7139,0.07745049893856049
7140,0.14211153984069824
7141,0.10046004503965378
7142,0.07644317299127579
7143,0.09840201586484909
7144,0.09913251549005508
7145,0.2360871285200119
7146,0.0767848789691925
7147,0.08008872717618942
7148,0.08892280608415604
7149,0.20204423367977142
7150,0.46416202187538147
7151,0.10844802111387253
7152,0.1957325041294098
7153,0.18223731219768524
7154,0.09006250649690628
7155,0.15125223994255066
7156,0.14693249762058258
7157,0.21054747700691223
7158,0.08752940595149994
7159,0.07705654948949814
7160,0.2427355945110321
7161,0.24741828441619873
7162,0.6154535412788391
7163,0.49694108963012695
7164,0.15902943909168243
7165,0.21357479691505432
7166,0.07753277570009232
7167,0.0939527228474617
7168,0.4600704610347748
7169,0.2805522382259369
7170,0.08249886333942413
7171,0.16981229186058044
7172,0.11165329068899155
7173,0.28052589297294617
7174,0.4376427233219147
7175,0.10153597593307495
7176,0.09700258076190948
7177,0.18920345604419708
7178,0.10707180202007294
7179,0.22700108587741852
7180,0.171917125582695
7181,0.2977175712585449
7182,0.0761508122086525
7183,0.7164682745933533
7184,0.07678105682134628
7185,0.09182169288396835
7186,0.2753598392009735
7187,0.07716530561447144
7188,0.08206920325756073
7189,0.15423114597797394
7190,0.14559300243854523
7191,0.08033724129199982
7192,0.19723519682884216
7193,0.09052649885416031
7194,0.07706348598003387
7195,0.23523296415805817
7196,0.17992909252643585
7197,0.07881409674882889
7198,0.09162981808185577
7199,0.22455202043056488
7200,0.08348125964403152
7201,0.08799219876527786
7202,0.28204819560050964
7203,0.18919894099235535
7204,0.20483340322971344
7205,0.0970519483089447
7206,0.18404066562652588
7207,0.07580156624317169
7208,0.0771092027425766
7209,0.1803893893957138
7210,0.08037198334932327
7211,0.11442801356315613
7212,0.07591690123081207
7213,0.10249113291501999
7214,0.07489410042762756
7215,0.11151734739542007
7216,0.07880976796150208
7217,0.08701325953006744
7218,0.08044669777154922
7219,0.12077523022890091
7220,0.07687553763389587
7221,0.08497312664985657
7222,0.1248064637184143
7223,0.5091413259506226
7224,0.1885451078414917
7225,0.19854389131069183
7226,0.08159798383712769
7227,0.08984559029340744
7228,0.09819123893976212
7229,0.21785780787467957
7230,0.26302504539489746
7231,0.2564481496810913
7232,0.2526438236236572
7233,0.10356377065181732
7234,0.0972670465707779
7235,0.24337124824523926
7236,0.10794787853956223
7237,0.08085273951292038
7238,0.09624156355857849
7239,0.07700047641992569
7240,0.0765744149684906
7241,0.10685794800519943
7242,0.07447437196969986
7243,0.07701209932565689
7244,0.5222545266151428
7245,0.11976390331983566
7246,0.16000963747501373
7247,0.27261635661125183
7248,0.08844449371099472
7249,0.22457030415534973
7250,0.3122049570083618
7251,0.18146339058876038
7252,0.16228236258029938
7253,0.07658092677593231
7254,0.07322310656309128
7255,0.15092621743679047
7256,0.12097041308879852
7257,0.1812843680381775
7258,0.0934147834777832
7259,0.07709997147321701
7260,0.36479052901268005
7261,0.12622365355491638
7262,0.07897970080375671
7263,0.1975364238023758
7264,0.286782443523407
7265,0.10578493028879166
7266,0.19997364282608032
7267,0.21432283520698547
7268,0.175116166472435
7269,0.10789462924003601
7270,0.2030639350414276
7271,0.16203615069389343
7272,0.12913104891777039
7273,0.1030280664563179
7274,0.27148914337158203
7275,0.07804299145936966
7276,0.08641558885574341
7277,0.45808789134025574
7278,0.17931067943572998
7279,0.08390603959560394
7280,0.08398021012544632
7281,0.5495597124099731
7282,0.07797755300998688
7283,0.11107781529426575
7284,0.10012110322713852
7285,0.2797938585281372
7286,0.09759266674518585
7287,0.08497776091098785
7288,0.23196403682231903
7289,0.07586844265460968
7290,0.0801972970366478
7291,0.24535232782363892
7292,0.11774946004152298
7293,0.07646709680557251
7294,0.08101380616426468
7295,0.08663589507341385
7296,0.13444310426712036
7297,0.08169755339622498
7298,0.07581108063459396
7299,0.20300239324569702
7300,0.07681645452976227
7301,0.22550371289253235
7302,0.1038714051246643
7303,0.12059919536113739
7304,0.07837864756584167
7305,0.07586712390184402
7306,0.07707313448190689
7307,0.07666533440351486
7308,0.1440577507019043
7309,0.1151539757847786
7310,0.14759372174739838
7311,0.24335606396198273
7312,0.07673682272434235
7313,0.07781383395195007
7314,0.4176173508167267
7315,0.09033254534006119
7316,0.07872911542654037
7317,0.07594674825668335
7318,0.07716761529445648
7319,0.0758485347032547
7320,0.08214231580495834
7321,0.10778415203094482
7322,0.10312934964895248
7323,0.27914193272590637
7324,0.22052247822284698
7325,0.07631351798772812
7326,0.16160452365875244
7327,0.387215256690979
7328,0.07583020627498627
7329,0.16119439899921417
7330,0.306938499212265
7331,0.678497850894928
7332,0.07602235674858093
7333,0.07602009922266006
7334,0.077064149081707
7335,0.08320119976997375
7336,0.09096423536539078
7337,0.07669851183891296
7338,0.27368640899658203
7339,0.07719217240810394
7340,0.7168847322463989
7341,0.07705932855606079
7342,0.07605079561471939
7343,0.0788334459066391
7344,0.07849492132663727
7345,0.08020132035017014
7346,0.07568473368883133
7347,0.07712014019489288
7348,0.2743869721889496
7349,0.17244301736354828
7350,0.1635633409023285
7351,0.19202469289302826
7352,0.13595297932624817
7353,0.07627678662538528
7354,0.07597102969884872
7355,0.2170858234167099
7356,0.08210526406764984
7357,0.14505574107170105
7358,0.08346002548933029
7359,0.07611646503210068
7360,0.16490459442138672
7361,0.07679231464862823
7362,0.08359488844871521
7363,0.10773473978042603
7364,0.07657071202993393
7365,0.16908755898475647
7366,0.10125391185283661
7367,0.08019653707742691
7368,0.11131026595830917
7369,0.1732376366853714
7370,0.15053516626358032
7371,0.19744929671287537
7372,0.3810132145881653
7373,0.08393939584493637
7374,0.10943535715341568
7375,0.0767318457365036
7376,0.14061816036701202
7377,0.5624760389328003
7378,0.17033852636814117
7379,0.07600992918014526
7380,0.21318848431110382
7381,0.09097255766391754
7382,0.09166555851697922
7383,0.11456229537725449
7384,0.08152143657207489
7385,0.12685410678386688
7386,0.10687098652124405
7387,0.1920497715473175
7388,0.1493152379989624
7389,0.07904496788978577
7390,0.19751380383968353
7391,0.23913170397281647
7392,0.20807020366191864
7393,0.07712540030479431
7394,0.11570833623409271
7395,0.3091697692871094
7396,0.2745807468891144
7397,0.07674665749073029
7398,0.17584653198719025
7399,0.07435012608766556
7400,0.07645101845264435
7401,0.0764593854546547
7402,0.07579833269119263
7403,0.157529816031456
7404,0.07483755797147751
7405,0.07704088091850281
7406,0.07603421807289124
7407,0.07691501826047897
7408,0.07668336480855942
7409,0.07717110961675644
7410,0.07605651021003723
7411,0.2003076672554016
7412,0.07600937783718109
7413,0.07591191679239273
7414,0.11749864369630814
7415,0.3023128807544708
7416,0.09804040193557739
7417,0.07890280336141586
7418,0.07611045986413956
7419,0.07717041671276093
7420,0.0830235630273819
7421,0.1950386017560959
7422,0.22873666882514954
7423,0.08617300540208817
7424,0.19969747960567474
7425,0.093768410384655
7426,0.12149979174137115
7427,0.2008451521396637
7428,0.08169905841350555
7429,0.07647629082202911
7430,0.09405168890953064
7431,0.44315215945243835
7432,0.10144100338220596
7433,0.252732515335083
7434,0.7185935378074646
7435,0.10547993332147598
7436,0.11273662745952606
7437,0.07962262630462646
7438,0.07680242508649826
7439,0.11535514891147614
7440,0.1111987754702568
7441,0.07703834027051926
7442,0.08434324711561203
7443,0.06826452910900116
7444,0.5025482773780823
7445,0.10127797722816467
7446,0.07648861408233643
7447,0.07709719985723495
7448,0.10321526974439621
7449,0.42855098843574524
7450,0.07511474192142487
7451,0.1281535029411316
7452,0.07706553488969803
7453,0.10792942345142365
7454,0.0769938975572586
7455,0.202011376619339
7456,0.21639643609523773
7457,0.07646235078573227
7458,0.08514897525310516
7459,0.10865198820829391
7460,0.07703067362308502
7461,0.18093864619731903
7462,0.21057748794555664
7463,0.0755743607878685
7464,0.17350037395954132
7465,0.17542560398578644
7466,0.8912599086761475
7467,0.19830915331840515
7468,0.27775540947914124
7469,0.09544244408607483
7470,0.32404381036758423
7471,0.18689429759979248
7472,0.19762134552001953
7473,0.07898431271314621
7474,0.0779910609126091
7475,0.21720121800899506
7476,0.07693834602832794
7477,0.07316084206104279
7478,0.07662956416606903
7479,0.3283567726612091
7480,0.1525772660970688
7481,0.2134154886007309
7482,0.08087589591741562
7483,0.07641564309597015
7484,0.21771496534347534
7485,0.08385449647903442
7486,0.13679468631744385
7487,0.10186822712421417
7488,0.253974586725235
7489,0.06317136436700821
7490,0.08371000736951828
7491,0.084278404712677
7492,0.09536204487085342
7493,0.07608439773321152
7494,0.07038348913192749
7495,0.07686275988817215
7496,0.07649029791355133
7497,0.14950846135616302
7498,0.07678423821926117
7499,0.12579607963562012
7500,0.2327902615070343
7501,0.4669486880302429
7502,0.10680148005485535
7503,0.18866492807865143
7504,0.08150786906480789
7505,0.07611127942800522
7506,0.10478595644235611
7507,0.1186545118689537
7508,0.06448790431022644
7509,0.2203187495470047
7510,0.07406281679868698
7511,0.07677352428436279
7512,0.0997047871351242
7513,0.14663498103618622
7514,0.07632111012935638
7515,0.07698620855808258
7516,0.2143949717283249
7517,0.1728878915309906
7518,0.06827176362276077
7519,0.08546342700719833
7520,0.13643905520439148
7521,0.07638083398342133
7522,0.07740156352519989
7523,0.07699380069971085
7524,0.0781717523932457
7525,0.07680266350507736
7526,0.21783436834812164
7527,0.647847592830658
7528,0.0762544795870781
7529,0.0767749696969986
7530,0.06967009603977203
7531,0.07646772265434265
7532,0.29058408737182617
7533,0.08456385880708694
7534,0.2861800193786621
7535,0.5437011122703552
7536,0.3226795494556427
7537,0.078194260597229
7538,0.07608771324157715
7539,0.1566736102104187
7540,0.35010653734207153
7541,0.07684530317783356
7542,0.0765165463089943
7543,0.07695985585451126
7544,0.07663658261299133
7545,0.13203099370002747
7546,0.07681449502706528
7547,0.09683674573898315
7548,0.39032894372940063
7549,0.14347702264785767
7550,0.07713290303945541
7551,0.07746771723031998
7552,0.1586254984140396
7553,0.08210170269012451
7554,0.08734506368637085
7555,0.07717109471559525
7556,0.18732811510562897
7557,0.23637600243091583
7558,0.1777660846710205
7559,0.07659994810819626
7560,0.07755535840988159
7561,0.07715461403131485
7562,0.07664024084806442
7563,0.09600446373224258
7564,0.2079976350069046
7565,0.0751257911324501
7566,0.07693927735090256
7567,0.07350490242242813
7568,0.07730161398649216
7569,0.07777176052331924
7570,0.0765884593129158
7571,0.0851598009467125
7572,0.07616107165813446
7573,0.07703820616006851
7574,0.4027922749519348
7575,0.0770518034696579
7576,0.07201290130615234
7577,0.27959582209587097
7578,0.07270631194114685
7579,0.08220306038856506
7580,0.07593978196382523
7581,0.19993937015533447
7582,0.07670009136199951
7583,0.08230028301477432
7584,0.07691442966461182
7585,0.07689741253852844
7586,0.9154530763626099
7587,0.07700644433498383
7588,0.07315094769001007
7589,0.11758477985858917
7590,0.07695778459310532
7591,0.14464609324932098
7592,0.08820507675409317
7593,0.4529148042201996
7594,0.07650118321180344
7595,0.2087721824645996
7596,0.08274195343255997
7597,0.08544574677944183
7598,0.07689521461725235
7599,0.20505715906620026
7600,0.07694210112094879
7601,0.07637965679168701
7602,0.07599953562021255
7603,0.07705734670162201
7604,0.07737669348716736
7605,0.07224325835704803
7606,0.09670188277959824
7607,0.06598269939422607
7608,0.2127886712551117
7609,0.3227025866508484
7610,0.08809568732976913
7611,0.0766836479306221
7612,0.05968916416168213
7613,0.07686025649309158
7614,0.07661475241184235
7615,0.0771682932972908
7616,0.915601372718811
7617,0.07592044770717621
7618,0.07630971819162369
7619,0.053512368351221085
7620,0.2004963755607605
7621,0.15485787391662598
7622,0.08612683415412903
7623,0.0839344784617424
7624,0.07716036587953568
7625,0.07457824796438217
7626,0.19625738263130188
7627,0.07681618630886078
7628,0.09314561635255814
7629,0.07635746151208878
7630,0.09632900357246399
7631,0.08128511905670166
7632,0.20744410157203674
7633,0.07691638916730881
7634,0.07598592340946198
7635,0.07689213752746582
7636,0.07115708291530609
7637,0.14086127281188965
7638,0.07596956938505173
